sorting,2
loading,4
unloading,2
constructing,0
installing,0
finishing,7
restoring,0
repairing,1
processing,42
communication,102
medium,8
telecommunication,0
transporting,0
safety,48
security,18
law,27
operating,27
debugging,0
programming,1
reprogramming,0
language,2
psychology,1
sociology,0
anthropology,0
geography,3
philosophy,5
theology,0
history,9
archaeology,0
counselling,0
protection,2
cooking,7
preparing,4
serving,25
cleaning,25
teaching,0
instruction,12
medicine,0
therapy,0
negotiating,0
adjudicating,0
liasing,0
networking,1
training,86
advising,0
consulting,3
promoting,10
selling,45
interviewing,1
mathematics,3
statistic,0
physic,0
geosciences,0
chemistry,0
biology,0
designing,1
writing,12
performing,16
entertaining,0
engineering,0
computer,46
electrical,0
managing,10
planning,4
examining,0
diagnosing,0
analyzing,0
inspecting,1
testing,0
administration,1
finance,1
economics,0
accounting,2
HR,0
clerical,0
sale,159
marketing,4
leadership,13
motivation,4
evaluation,4
coordination,1
recruiting,5
hiring,42
supervising,1
google,0
photoshop,1
python,0
html,0
c++,0
c,4
java,2
javascript,0
c#,0
r,5
websearch,0
creativity,13
teamwork,22
adaptability,3
openness,0
responsibility,87
detail,57
seo,0
sem,0
cs,0
wordpress,0
email,43
cro,0
cm,0
social,12
copywriting,0
storytelling,0
delegation,1
negotiation,0
innovation,17
closing,27
storyboarding,0
bookkeeping,0
excel,10
sheet,5
accuracy,20
gui,0
github,0
api,0
indesign,1
sql,0
hive,0
scala,0
matlab,0
stata,0
spss,0
sa,1
wireframes,0
cpr,0
acls,0
foodsafe,0
listening,8
resolution,9
empathy,2
organization,4
