sorting,0
loading,0
unloading,0
constructing,0
installing,0
finishing,0
restoring,0
repairing,0
processing,39
communication,131
medium,2
telecommunication,0
transporting,0
safety,143
security,13
law,9
operating,21
debugging,0
programming,6
reprogramming,0
language,1
psychology,1
sociology,0
anthropology,0
geography,0
philosophy,39
theology,0
history,57
archaeology,0
counselling,129
protection,10
cooking,0
preparing,10
serving,54
cleaning,6
teaching,226
instruction,143
medicine,33
therapy,42
negotiating,0
adjudicating,0
liasing,0
networking,1
training,295
advising,0
consulting,24
promoting,41
selling,0
interviewing,19
mathematics,0
statistic,2
physic,0
geosciences,0
chemistry,0
biology,0
designing,1
writing,160
performing,97
entertaining,0
engineering,0
computer,116
electrical,0
managing,16
planning,146
examining,0
diagnosing,11
analyzing,0
inspecting,0
testing,29
administration,45
finance,0
economics,1
accounting,0
HR,0
clerical,9
sale,2
marketing,2
leadership,228
motivation,3
evaluation,96
coordination,38
recruiting,8
hiring,22
supervising,5
google,2
photoshop,0
python,0
html,0
c++,0
c,32
java,0
javascript,0
c#,0
r,3
websearch,0
creativity,4
teamwork,136
adaptability,0
openness,0
responsibility,88
detail,29
seo,0
sem,0
cs,0
wordpress,0
email,87
cro,0
cm,2
social,73
copywriting,0
storytelling,0
delegation,2
negotiation,1
innovation,51
closing,8
storyboarding,0
bookkeeping,0
excel,8
sheet,3
accuracy,2
gui,0
github,0
api,0
indesign,0
sql,0
hive,0
scala,0
matlab,0
stata,0
spss,0
sa,0
wireframes,0
cpr,200
acls,12
foodsafe,0
listening,16
resolution,72
empathy,6
organization,19
