sorting,15
loading,3
unloading,0
constructing,2
installing,11
finishing,1
restoring,0
repairing,3
processing,165
communication,609
medium,80
telecommunication,4
transporting,2
safety,139
security,159
law,72
operating,104
debugging,2
programming,25
reprogramming,0
language,45
psychology,1
sociology,1
anthropology,0
geography,3
philosophy,20
theology,0
history,32
archaeology,0
counselling,6
protection,25
cooking,1
preparing,119
serving,25
cleaning,21
teaching,27
instruction,42
medicine,13
therapy,9
negotiating,4
adjudicating,0
liasing,1
networking,50
training,228
advising,10
consulting,48
promoting,25
selling,11
interviewing,13
mathematics,2
statistic,199
physic,0
geosciences,0
chemistry,5
biology,2
designing,26
writing,114
performing,65
entertaining,3
engineering,63
computer,333
electrical,9
managing,151
planning,136
examining,0
diagnosing,2
analyzing,20
inspecting,0
testing,55
administration,288
finance,79
economics,6
accounting,125
HR,0
clerical,80
sale,108
marketing,87
leadership,116
motivation,6
evaluation,28
coordination,68
recruiting,32
hiring,108
supervising,5
google,33
photoshop,3
python,2
html,9
c++,0
c,26
java,8
javascript,8
c#,0
r,7
websearch,0
creativity,26
teamwork,34
adaptability,5
openness,3
responsibility,299
detail,433
seo,2
sem,0
cs,1
wordpress,7
email,231
cro,0
cm,1
social,137
copywriting,0
storytelling,0
delegation,0
negotiation,19
innovation,61
closing,46
storyboarding,0
bookkeeping,26
excel,319
sheet,19
accuracy,117
gui,0
github,1
api,5
indesign,6
sql,24
hive,0
scala,0
matlab,0
stata,0
spss,0
sa,3
wireframes,0
cpr,3
acls,0
foodsafe,2
listening,34
resolution,61
empathy,17
organization,63
